非建筑用地,公共管理与公共服务用地,工业用地,居住用地,公共设施用地,道路与交通设施用地,绿地广场用地,商业服务设施用地
1223.0143000105645,5744.123636887953,1808.661650374416,52145.49510390976,0.0,50501.03562954846,30915.49106671777,7581.552498258889
0.0,18301.508270735438,158.67513845453163,25210.370158166857,730.681800852078,18460.58463764378,1602.842601551805,51791.60719286355
626.6477321131395,9830.36959955402,1268.0028553096045,52046.57025618589,0.0,35461.546920714296,5374.833945550089,25468.08722594985
16424.797615166695,5421.016454286525,10018.92832279721,33700.17486114765,82.95057312117817,100514.0000670978,9657.58335287723,36830.23900142843
4779.014805830628,5377.874778613902,6845.259754468647,39410.66589835395,0.0,38515.502460267366,3253.2327724335496,27605.55279959317
4548.095755979273,10348.266384220831,0.0,96925.75220063416,41.1655000001276,79870.08953652442,172470.98717972307,14569.428757662306
0.0,1284.223422849633,0.0,2378.61698043158,23.90630000765789,43426.59237066869,119507.09453725615,94944.27019275418
6294.169434015692,15041.334021100942,4261.624617311046,115961.7199925678,376.9044335332935,81964.08193190585,18298.82204008381,6654.8711467694775
14.617940154377584,5468.499776684091,0.0,56567.89571826883,0.0,25956.72798175219,22638.402398145576,523.9190936570767
0.0,417.42205441178805,0.0,34196.673809505315,0.0,15362.016605296978,2340.872868155798,8351.444702126777
5794.604352962319,393.61885224235425,3788.423807060191,38481.42947247197,199.71047607187023,37901.10163486083,0.0,33132.2927037389
0.0,3455.288557480358,0.0,0.0,0.0,14975.441315168127,0.0,28038.251724051235
55374.75197306965,3699.2665317673336,53090.46604710959,51339.944307474936,2400.349225758824,145480.05727961127,27066.639604718184,89671.58908872333
0.0,13176.461052245217,96.19443549606754,23591.19830706061,0.0,31540.2106445052,3459.840244580714,15407.544351421871
995.9372900025324,2270.993157364819,0.0,47453.1297485769,0.0,21070.76554406755,242.19204953322483,2336.455341754538
1751.532979821095,23599.05674890533,968.0077704189692,60804.30007629357,0.0,31482.406716709836,27711.815287381603,8142.185211347971
17677.829421321316,5879.75377328136,40353.36335986052,3452.0821745545454,0.0,84094.04776534524,4835.062351288818,49853.79755552362
242.5742499733232,3781.1825821587317,59.90773823234247,26377.33145832321,299.42653791942826,30506.45081228931,1501.1858514447829,5097.908876905907
0.0,9318.148969089718,104.14104999999498,93111.5535561916,38.80100000413694,62011.288245803786,0.0,16778.47034878813
23223.31153976021,17923.789828737812,154254.35453492182,157647.528255015,12409.39783730582,264735.8653136248,27879.68949267649,75030.36542506363
26296.462141568976,3232.891426180002,2621.309004213969,27575.90676275059,634.579399995701,62830.27877087598,2037.092899987,40807.9018202476
194.29756209508545,8534.689047045493,11312.744393853289,0.0,0.0,15456.44339349706,1826.014074859677,14042.7272777116
0.0,1932.908400013264,0.0,7987.4912281292445,204.38565999551508,20867.746167907528,6869.013701773742,21210.74989257161
0.0,1084.6025460982887,0.0,70821.58761002493,0.0,20140.4032879689,58631.38510504547,5425.640231155849
0.0,2512.594377256709,0.0,61406.31306924454,0.0,32971.65382277596,24022.404816959177,205.8836808240226
23291.77939242858,36194.26940013007,0.0,82745.87819569152,40.282216641393056,39323.37570807486,30225.458437485348,1699.45364014785
1535.3879113095943,2369.115249647915,0.0,0.0,0.0,13039.72659379399,1276.607077035069,18054.627756893686
7672.761475012711,4449.777089673089,0.0,51193.29768081458,1999.3425500014232,54385.20402169337,2860.770993218288,36280.20337209228
0.0,18055.02319102172,0.0,0.0,0.0,12046.639086929532,0.0,800.6435353484105
2580.6463564495393,22784.777566259283,5458.126830146841,48469.6767296866,11315.921602976734,32754.59443294408,2919.450281830253,13151.454883690412
103808.53007076163,125.08378501906654,3102.201690459371,57528.51888732693,0.0,69909.00296976106,12826.18297076912,61372.3145340892
0.0,14342.343106072865,0.0,27526.3996144459,1028.3094468482832,23220.502503003194,0.0,15464.004308821046
69.32151579392159,5347.741251798645,0.0,56905.24317242719,25.622200000339376,21758.74746568904,0.0,11976.860398318011
4361.843335259692,186.0932500002924,0.0,0.0,0.0,31849.828360802472,9171.627027634257,25438.62414941174
5711.441714609095,0.0,0.0,15574.806256465374,0.0,39677.63619618514,3217.1409721491164,38244.787107144686
0.0,5022.165115392849,854.2046924073536,21111.03834199665,26.808100001961552,27565.267832198348,206.51465762916143,39794.09541429288
0.0,35448.42114617916,0.0,73898.53063473426,13.441800002960305,29432.645914453384,0.0,12991.81062378634
15459.551763299642,11077.017060750459,13999.999114527896,138056.10153454804,0.0,93333.07112535139,4572.735183722793,30490.929680931196
0.0,18542.25955641677,3434.580796969064,127789.6212162453,285.24322075244504,79681.68349452344,23592.03451144009,52189.94066555042
3845.2649000029332,17925.294852371677,0.0,89519.51128176997,0.0,47462.26561112912,12157.745292064152,16479.285785083306
0.0,5073.71543297911,3077.5587473910905,13487.059551046266,857.6249400182575,16753.731342149164,1508.3589375856782,7991.796278672717
1936.5633360869735,4558.878787785132,6815.170950001042,0.0,0.0,31640.68136489154,880.1179000134863,45605.95267079999
8115.816206541932,34912.41994700099,0.0,247253.4521032824,38.807800000070415,102401.60634901535,24013.508468438544,23771.321606517326
0.0,12225.834200112738,0.0,37871.598068439096,0.0,35731.890330734066,0.0,28185.15548303047
0.0,18091.330246307985,0.0,0.0,0.0,18937.219438831835,20670.949131404715,47663.85248170764
0.0,4818.835549558987,0.0,45602.09307598757,3759.8448000208878,23836.371370526183,0.0,9942.312226189539
17506.95848470412,2055.4319784365216,0.0,66244.11095442284,0.0,33772.89791981364,74298.52682266617,0.0
0.0,933.9443231672204,0.0,3.370190803768988,0.0,30442.593922513464,0.0,55248.07443732274
934.8940962817632,21582.80069177652,119.2575773151242,23109.512520603344,0.0,18319.863228818173,2693.414583027096,15952.126709152064
0.0,431.1491499982964,0.0,83997.68956239568,0.0,31860.191117428778,0.0,7406.870030221513
0.0,4013.8092705654053,0.0,30771.902468523946,0.0,27452.027866343906,39546.95357257936,6484.993984675933
1444.637431759975,17244.32482465576,3390.2529894952895,103720.21490132251,907.058332556154,58019.09071299057,17010.846850249254,60488.92960041773
0.0,587.0261499876227,0.0,23654.21264172101,0.0,11650.138404754125,562.23639802924,2806.479545503713
939.2809717515092,1766.3923849318394,153.3499790553883,9611.82654154213,19.062038309056533,18767.172862155527,0.0,21063.31953116677
0.0,2528.065240129911,0.0,0.0,32.28691181464736,9891.01962321842,113.91538651615345,14442.43535226148
10435.671837129106,18363.669721004644,10589.386631349344,25684.34739241038,0.0,45586.00560491864,2864.050473387888,76529.66250752613
436.2483083847056,11217.560079751733,3452.779333308587,57085.025264662094,37.076099994255785,28308.75414058112,11251.375884701296,10980.454409495947
0.0,3036.700563738327,3489.7857876569733,86595.728626233,90.8024500047939,35499.892044893764,556.979453471315,7912.632765673087
11201.711196907369,27922.398462406807,284.61849034612385,118204.45049972551,56.23069999989886,73378.7733294578,0.0,47587.90840206292
2130.283223507348,8002.835957066509,928.3167956739052,83873.55942408959,183.04749999602325,58454.37213427775,4740.282777990993,20547.837551375287
35895.432447356725,14231.2554896455,8060.889473504522,70589.29150028616,15.70029999975376,83758.74190616873,15698.935540697648,53350.876464065324
52803.23360998779,100061.5950973503,66413.74802738817,306226.1796869438,138007.50330695554,366878.1924590822,76045.56762291,351795.8420920238
0.0,10007.844596833816,896.3288499961071,98822.61630091952,0.0,35039.85070691026,6443.050395467427,26062.674806980423
1870.3760500065423,8000.2614125141245,342.0123500194387,101733.93919845532,0.0,41236.137519215285,2506.932725022752,9095.41045134276
0.0,7747.813591321139,6937.852295135186,66857.69854639805,1025.4736894830971,37585.85632129431,6647.358594416884,23735.740827817688
212.50645000071285,13585.045854838245,113.64337192960532,16975.606520548565,0.0,32506.97152468191,0.0,23550.268269708853
0.0,10271.779306954808,0.0,89996.71072515944,3.2773499979019167,31177.950647648453,11523.673135075924,4504.588862437151
13556.327419010002,7300.903717583074,0.0,18232.491868960904,952.7272240807506,23835.983715052815,24849.95980859548,40027.69555167213
0.0,13790.578923631332,970.0049728023747,29050.48671228239,889.779832804891,26323.317275745285,1149.814064984291,19997.728640296962
834.7322390665944,8278.894542292826,0.0,127794.64886557622,22.059949998749605,49697.47885805205,0.0,15027.497634917157
0.0,5510.361013500786,0.0,54406.26777645296,0.0,30595.615440680638,3600.98971934451,3238.430043464676
0.0,364.56274930420733,0.0,73746.26309218716,0.0,36424.93578968603,6802.183743494253,7852.456399249782
2008.9783349855988,17050.209352119353,3554.497677874427,211770.5987231652,60.78120000665187,99183.75739606796,22854.83345893292,13687.28073843231
268.69041254296286,0.0,44.43505000629351,12623.91890835874,3760.6882122210727,33975.61863966903,9116.378283838514,29308.0405941514
9459.065915336856,15128.23869283971,25697.770319287996,233185.05848228355,34.393615917410855,184882.05799210985,18850.02968063597,194111.4680776914
0.0,17524.260376434424,33.574949996654134,258604.27947346013,21625.691202037775,76928.0461148682,2054.069550026861,20340.9839418485
610.5051529988814,12830.17081609202,491.4565950581196,90023.80314509224,67.14532723072813,47396.00393762097,0.0,13500.14203979242
7810.7540429824785,725.6708985507724,511.58510000066144,50733.21562142564,17.00440000288598,29683.464145695736,0.0,15808.866151642063
0.0,249.56474511111827,2.820227941156541,56471.39587159707,0.0,30291.612949357215,40099.54747567444,3932.0967653656935
0.0,6700.44815252924,0.0,79326.67046146122,16.58080000314936,31478.66725149339,5128.198976835775,3997.628022110666
332.87784631265004,2503.877519911253,0.0,65197.83428007533,20.56764999596998,28156.990360795324,572.290599987228,7423.6412105927975
0.0,6572.158151048582,14307.738773807236,27450.2055661755,112.23025001119728,60013.31857351532,11272.444440800056,29871.38536688015
0.0,1661.9624404745816,0.0,65683.26935590517,0.0,34760.76995248158,28076.043562800165,5070.53118396139
0.0,111.50452827949036,0.0,61197.89198630767,0.0,30486.4738697113,11029.45282033984,646.2179200083214
44.46949439859185,17410.577305737348,4691.113649612802,73623.55802466562,0.0,36388.21711655649,53045.36303402479,24418.55196822976
0.0,1851.959099993125,0.0,16318.137679696618,0.0,12256.43751251076,109003.12516730788,1190.5844054582433
1300.6955800212168,11122.139825738663,0.0,62950.58248271869,159.314417995324,33594.413214313936,12513.824472396773,29118.22032919828
1977.6379553099027,2118.4602499784382,495.341704143123,79641.87034481474,0.0,64719.39213850809,0.0,381.8585254613184
8951.553335374196,0.0,10694.36288153442,77497.68446155034,156.01014800650483,35470.39373181811,15724.336882236608,16932.316952446254
414.4572995717687,0.0,11533.588275051685,18499.260999867536,11395.403329146455,24837.69200472298,0.0,12250.561119532053
6222.253437159127,25286.269712702564,9389.675956467983,124667.33972451312,0.0,49367.79211473494,740.6363496045676,23097.742207089148
75819.49362437884,6925.006603017511,26275.11822555781,56040.75701137711,0.0,77369.04972815138,0.0,16965.795511862187
3013.449169748177,16536.115750053174,0.0,62115.90437842376,59.22315000100006,79325.77352832809,26869.11689823572,12768.810021413188
0.0,1291.4789047461095,0.0,61951.28870251728,330.3536510516707,39229.81495324986,0.0,19226.859179550145
1551.8085999671637,17435.651928736523,72.62277599618572,108931.85405924628,180.72324998612697,42804.32711897966,8899.025090898214,57425.5163700582
0.0,9337.576631124852,0.0,71608.54151553895,5154.585261989223,25120.74384528484,13028.140832046322,26664.46930068793
9282.76421814458,8388.749770079,20901.030327896915,39817.71691142592,0.0,23249.62292430289,19152.769959936853,22888.641836440467
20338.809989429617,54086.44489928486,0.0,271633.7435726952,3960.852121753185,165549.2348402987,182952.14594985195,65048.66048076572
0.0,23464.645128041277,0.0,58524.59378852717,0.0,64538.94132894849,841.8060465861063,3538.701200017472
0.0,3918.8812680944066,0.0,101306.45061402886,1347.692487904281,47726.88452955,0.0,27617.048423031018
18.93762299681157,416.4697626524478,66080.12993425687,27164.793942301832,0.0,101613.65824708741,561.1534960999709,10596.541754122183
2.9950653994324887,27648.62057502541,909.5054357045224,0.0,41.10084999697712,19381.2052707732,33609.715134951155,29687.619431276456
4087.9552698363013,23987.50397602309,7072.638814537922,52392.18558105443,159.83179205020852,45391.92496027437,55.87858123363568,17855.524246861027
1038.876570249875,3886.3375026572703,3575.261406087213,77031.45123467862,0.0,70331.82851237347,7830.769322481176,14345.94432663951
27938.6302242717,10052.862768061836,226.5045043388902,170826.24302037485,0.0,86003.12105569345,30680.60272719912,190004.74818239547
0.0,5950.94611617973,4441.668755922513,10378.843256883589,268.7738920011664,28014.75742596204,415.4733663211472,27436.297409356222
911.4770950059192,3407.018487728039,0.0,42517.210590143404,0.0,44058.08606985929,84598.34274003407,27839.018340075734
0.0,8439.161428243342,316.73866843138904,108036.38957526562,0.0,45573.46481078285,0.0,6693.514493822786
892.5542306692503,16894.55520092663,2253.033200000127,38686.95323134486,0.0,18731.709308537644,56083.96020045462,0.0
0.0,8834.669280179947,0.0,74831.38006581223,242.4849924114845,37680.343246768454,23.927646585245803,12214.12369396309
0.0,38158.55022764919,4497.963183145997,203727.8853009143,20.691299997194484,117156.40761967364,19214.319057116794,20264.689441043018
0.0,3059.8466686281836,0.0,37046.44409678813,56.78430000145156,19815.663224027343,10961.203845122704,4301.33540108544
28935.934019534503,4455.418550783887,3651.2946240894057,10416.439827859132,0.0,28583.410324206016,0.0,20616.721731270103
755.1451180075339,12888.130569644076,535.6898772708362,70166.26549788995,25.93279999343473,58578.525328238684,7670.052642718689,16507.033741297026
0.0,31428.49630480841,0.0,103625.15964409005,0.0,36994.340050660954,16263.072556575278,12952.250955653426
0.0,6123.48418716378,0.0,119310.5035365128,2610.3494841535967,43473.19235239325,0.0,23989.7009550614
4749.37368163964,141041.84904951102,0.0,26024.446307030543,10.58949999811314,15919.347751371664,1179.4787036408557,1633.3219427760714
0.0,10931.172474169154,60.99780895609906,129884.11447944536,217.07284998957684,57206.49329016902,799.1800699906212,15315.763333989435
0.0,7988.4940028537885,0.0,52122.38462852693,28.884899999897367,27376.60162537071,198336.03827161985,2063.6708972374117
1639.087073987822,2519.196546432666,0.0,0.0,0.0,54613.80982595712,634.7817782357165,36134.42751063186
0.0,12739.209524411464,21864.123438604347,48268.59464811739,0.0,91951.9429817161,0.0,20208.970548597255
0.0,5018.093479686204,0.0,57757.18100667167,0.0,33131.727794300576,2211.998880027766,13138.057111731985
0.0,4185.682607265155,1357.378971422731,101207.19158430316,0.0,46857.342218480364,13145.012653529366,3744.583824301432
1232.7810126227855,442.6637475295047,440.9802499726452,61291.34277095091,29.71014999828432,23338.41218098625,9262.461976673663,1256.997878544065
567.4811969908841,15695.55833910717,49.32560000547729,60022.88230305568,0.0,28677.46390669405,59576.677813857954,11102.067892748375
6195.336640558972,341.64102758547443,3718.1637193600495,1165.8338519420504,53043.56575803392,37396.60709743279,0.0,29386.30137761028
0.0,3236.4348290438534,140.3478120612922,119278.4317145074,0.0,65267.59551529553,9539.33650507991,25790.303492521518
18788.856743767654,198922.41047318076,18520.236271554757,448699.6554557897,163.77654499894294,349747.8402976982,21850.502068984893,191573.48698024746
0.0,7975.292464086853,0.0,105751.1972716248,0.0,49296.64775225553,671.0809378872418,4594.618707213627
1450.2109450241255,6618.484695739848,910.250597986223,139031.7009033457,0.0,64529.48104572125,561.5099500073597,18511.26190723978
4866.661099990871,15269.877184405363,9188.939108065511,74688.10166494813,310.99491650431315,56633.56577554966,924.7133289785008,15967.12403896737
0.0,8623.576635763162,4552.23709857444,83859.54854335044,54.71746932425327,42497.61918795713,8693.129111438098,24053.225741159782
0.0,19285.88416062392,197.18890000089667,95908.23897339536,0.0,62024.31497357783,12419.09748011881,29454.95339995815
4252.230573726615,0.0,1904.1347149492733,73480.37315013853,0.0,28179.970780427022,2188.355552589723,5194.778690100836
21038.522352573964,13548.94682834408,857.5651149709583,166912.60799101862,0.0,69776.38795565524,657.8559220934831,34797.54153358181
0.0,6035.14505604919,7971.7847424476395,152420.8328955864,0.0,55580.942239700154,1477.1344000199665,5496.404200142273
0.0,1714.629075841352,0.0,76055.64979265188,0.0,29224.43088587712,0.0,7617.963854020406
0.0,13103.201891449988,0.0,78284.38695109657,0.0,26117.76238462462,147.15398499377346,1696.1413184054506
266.82218782342426,17652.81589930689,5220.809726990878,64055.8119794088,190.26559998707904,38604.38117863714,271.14821635648474,36595.196515851465
40113.40642448053,13734.88746438361,0.0,83624.18384484488,0.0,43039.55068184941,47927.35317850231,80858.16718468886
11830.330554251632,71090.08089602031,1479.994647168346,78505.9406550722,3270.584326255835,128620.78209254211,4334.63827117004,21482.104437111273
0.0,7846.329459503097,0.0,68196.45382900609,1500.699423098951,74859.96418088506,4281.161872772251,34021.00044959244
9003.55672451129,10235.529804728047,24876.18178389092,186103.9047655936,313.552749506061,97066.054469056,90235.70490573852,104344.05471890632
3228.7571538044954,3819.465806023786,26366.633268582387,51468.10299000256,922.0433884895044,35489.00147466005,0.0,27170.24454473
1115.2504561139883,18646.50522765255,12847.599944684325,49179.06112457494,15.324700002439506,37208.01734778568,12476.522076496103,13579.149295479587
867.0658299818945,2927.3479189661525,0.0,34211.542116873425,20.68652730828647,25912.323275696683,10677.571402523728,38259.40753765011
0.0,9005.272598604566,0.0,149461.99495166456,19029.58844523773,113226.11285161588,58555.398674947806,13571.9272832068
0.0,10759.341192883818,19534.10807877958,60734.662920746494,11.686099996169656,55768.389827673804,4710.17277100437,2511.01932651233
310.03889998885006,6477.925729537778,1426.840080994394,74688.25983954937,21.784600001358985,62124.0379794567,14415.940563194072,30166.592543792794
9277.890291931333,10085.019525651314,31391.994221449626,105715.94079889322,8702.219870782134,132879.71416710093,199538.6222795415,16554.596741054447
593.2364846337802,6634.488225722578,0.0,87348.1387891083,7.579332674187165,38368.75791961356,765.4953406443495,35771.99509531795
2188.423596480239,28289.89596202854,0.0,355805.0577814853,0.0,102310.62145000251,6265.033414613015,16309.007825753928
19668.603646203104,40752.08096592436,7546.548400298343,221883.5056825157,71.0226790599068,130074.35682709569,15170.422268177012,79685.45697586413
615.3915394978251,51233.25787186715,260.1543000060197,31052.9458118865,19050.41010487517,17399.68051782813,689.2130718591991,4842.014519998521
1140.7125518024789,15399.650684167713,201.5771392497541,165702.83957672867,34.386600000510555,72700.01462553159,47707.4662564469,6356.43277752064
0.0,13033.453584053408,313.7264335037437,186184.93755253372,0.0,73528.87935537538,1501.0070190967076,4716.165303650398
6594.564195168828,1274.6652982932744,0.0,71621.74824842172,113.80494913398825,37258.05589636316,1323.494654756514,3585.226607754643
446.6427499740236,6312.923720951,0.0,61874.40214929401,37.454549996774446,22373.627984559997,0.0,6926.438866160719
2322.147049976262,13091.115703948983,2351.9662227205013,51140.42754954055,807.9546677641805,33277.42892462671,12218.012035331343,21526.124795150878
0.0,17341.96539280702,0.0,70021.30175501564,0.0,42374.83081335421,9660.54713485072,10686.203130327001
6355.656191521057,1699.2457625646343,714.0952923549012,143.7771153346238,0.0,20988.511742507384,127.31142499712364,36135.46611301427
109.35230000054908,50438.6849072351,0.0,340544.70898424275,0.0,98227.01703403064,7542.016983978123,14495.517064849511
10347.914909577195,3154.9954536209284,0.0,225335.21090425696,25.702631928993725,86565.0037609082,163.63086597699322,18228.664585875693
8013.4902788769705,22326.911192351046,7470.424510847797,7518.276183526321,95.2495519667927,55966.09458283195,3644.2092778371216,24280.100940781165
0.0,16133.194390322691,0.0,25120.080376428738,39917.75432373364,23906.736019157677,0.0,3477.7249299859136
0.0,4257.183536416184,0.0,47299.46149761255,139.27845465669247,30052.50970446505,919.6747659841492,18194.801146745867
396.0358653630045,4841.158802647415,0.0,81031.54871670611,2049.6761127016343,31472.883752440546,0.0,19015.654423040087
0.0,959.8408500919293,0.0,65212.17620931062,14.404488413089643,33588.98125704442,18611.99340126533,3728.614693675091
1017.1640499942264,9594.995247336483,0.0,47140.6189262583,24664.09656373164,20826.670680405794,3198.935875607005,18887.20426621078
212.1364178696591,3902.325734410949,4160.34494631652,46330.68253081381,1542.456094593868,37599.86010680346,16468.58635343716,45893.27698187661
5226.609459952111,4667.435595449766,2734.5779914849813,21615.572354705964,0.0,33881.68193401662,3033.878756253059,31256.508999796428
2549.76181002379,17977.56073711125,52707.485859524066,89280.33519389037,4520.366146072162,72950.24409508296,1290.695879711114,56085.49417593157
484.3824959932964,13096.95193740962,0.0,92811.52925423872,0.0,30940.197546596344,13728.137786731624,3232.0455348713813
7498.265511683141,3626.5180569005656,11602.204955873804,62326.34837397015,95.72720708082696,32730.182515367815,0.0,29665.209357041967
5922.843492037961,3509.9326609993354,3140.355230047218,21420.043322347778,90.77467218892002,33142.709728299225,0.0,14902.311349706268
2771.842098891668,10238.708140343511,1429.0059127869677,28814.7192382335,5878.665982984422,66046.69822805986,2008.857627627368,38413.47490853183
5743.784308686209,28697.38857581271,8068.670754761903,204135.2827974424,559.3310935567406,109022.11118978904,24332.03060708898,50043.29031965877
7014.476605530897,3197.2121744063347,3221.529518122992,119245.18822957808,77.83054209633028,62959.6424420568,2618.948283633596,20271.461269610496
56789.83145723927,825.4447999965071,63813.27839895111,107227.95807613776,383.2126717042856,99765.85895017128,10227.202843216965,17385.573132430003
2168.14066435895,7639.785676557014,509.4972847137061,36473.36610186378,137.20857800396897,39809.83072197981,1224.982465925701,46127.21893912817
514.2339375012606,949.3947000026769,9543.427820440049,108771.52226598767,38.81020000035893,45178.05638524867,7680.60956920175,24035.646966785574
0.0,10353.104892704556,869.8488650104159,219470.2088116469,2201.0135999942695,79482.18134685783,142.80719077208607,11257.534482214642
38921.197515448905,14171.435486077682,9133.474016663456,74132.64365603618,0.0,59723.485756304384,1346.2784145219775,46993.715802392944
0.0,1618.8971600061377,9424.777760637915,66825.52644865072,1248.9109170704783,45846.33627628781,6788.208915770934,8943.887801592486
0.0,891.723349996069,12.550951142371623,97918.30077332017,186.261499997926,37277.11247554285,86.91821342568844,12737.657684827811
359.2598034948751,6818.754516035758,0.0,63649.94190246886,0.0,33484.7358769792,2703.08061332582,78584.25158994632
208.93364999222328,7567.402889000288,1035.6776988827148,129927.10115815856,265.83177499597883,59792.38333982214,0.0,12503.973868935042
0.0,24939.26795183665,9044.997586946098,43159.19246929197,390.4444219954793,106148.28737614288,18259.818232490703,68007.717373484
0.0,1015.3017632611188,2336.2252249876933,57828.99489756836,24785.445116518575,35393.78823523925,686.6123799868689,27877.42540197208
7105.346667393569,22355.28056614247,261.53040290581976,3923.291615932484,0.0,43659.556440498825,0.0,45871.233591553886
0.0,679.8766837784833,43.30739999824893,6263.319449112468,0.0,28247.383629725067,37546.58806539407,28717.138852350625
251.4037931215437,5312.872371646098,2408.096623005961,72037.60631889787,0.0,75560.99437257927,1289.42332246534,9931.312808799768
0.0,13.36930946402017,572.0202999974022,54221.00067617668,0.0,73569.22208555196,51.78253181220232,0.0
0.0,2892.8686945231616,0.0,47148.99405723924,0.0,26083.28392237607,14981.22950167786,3393.909033440819
0.0,19541.03642092677,0.0,54901.17492165868,26.37839999823682,36528.06650072454,19.764941877946804,51439.2303586796
5141.913509716065,2119.464886684896,10228.909226155754,67599.45881146952,23665.484163467954,31144.0673408347,2004.1037512159503,4675.430803465512
432.9439565038583,10066.224927589757,733.8421397232229,85804.76963740891,44990.93076680415,45642.49442224687,1007.0135339444804,30810.138081216915
44.83015345025384,7935.00407348288,0.0,26467.032216277414,0.0,13387.889447581016,4943.996214672264,2053.1062860887737
24982.564125804023,6826.6167377804195,24537.40883022739,28912.41652536183,0.0,43374.147209996925,10974.4199205553,32349.472071040516
604.3114499954509,13472.065345818184,0.0,76564.90603848756,0.0,44232.44118062417,12322.350715985796,10790.335922103994
20.749961807276343,1196.9219780855226,0.0,29039.140713801167,20.868899999369308,17472.933911242988,317.58893670105726,3864.4491264562384
649.3078674213209,3036.6062847204557,0.0,52888.20085255043,0.0,21398.336611873994,13432.525929704563,2279.6870867428534
40460.16634652905,6463.749811918174,9141.765073278631,26452.912979784283,9724.030183681896,33511.288686137836,739.2860983794918,7550.31657525543
4012.682619521863,365.79165257378713,3959.826057256407,20771.194707809165,1450.865882562935,17332.110211682448,8303.220517049522,4770.111070932447
0.0,126030.86304174032,0.0,84996.71451910169,0.0,54677.68713959317,16192.28284299212,8993.904947247336
0.0,7736.87796161587,8869.55527243372,106187.04070961764,264.9011482936928,55062.079019996294,6847.924108347312,16840.61308716543
2596.3706999797164,5844.579677921956,2326.8290609851156,96032.58674352337,12.595777798450078,70453.06951395568,18815.8381078908,20728.843186825652
0.0,6541.1529217933,7952.707299219961,59463.51990663643,0.0,47089.247135635786,964.5097252281088,2023.7069896637572
1518.5591003437744,4900.33416061158,84.61763917187321,311.8628867852554,0.0,8952.394286475484,0.0,19519.06631424909
817.6174337436429,12904.002686424312,0.0,22060.274241685587,0.0,18236.675248551743,0.0,30889.48194326865
0.0,14402.613488649033,0.0,77124.92639778397,38.977750008324165,31329.621248369014,4680.789193308085,14863.849760825593
3393.987265972511,16634.049909113906,10.483250002010726,20865.38775060821,0.0204615884409298,15429.200590883971,183107.38342392372,1880.8219374050177
0.0,11988.760509876722,301.4100999977045,152390.62305680348,68161.72729498324,54889.55642604623,7092.063663267309,755.2915500189624
0.0,7512.411924760634,0.0,89439.4033971454,0.0,42241.55774968511,3858.767553723754,8897.819302130174
0.0,5975.407618451199,742.1811000144049,21689.156147088484,44.22584999713544,17536.08647114015,0.0,7687.18613790668
0.0,16953.815307655943,0.0,47431.2873770001,0.0,53268.15283796114,29934.661671236277,7764.7396767915325
148.78315651372398,15343.992131021021,472.05136495089715,73462.98255972294,390.54227275911774,33981.856029669856,1601.054656563885,9359.019398019582
1768.5727987943362,22656.201044555834,0.0,1498.1098701299882,0.0,51725.35787029595,89486.49684867752,75400.83797381676
0.0,4.073521698102407,1525.2063692597685,37792.04819497455,67.49961232539732,29173.978599285027,37185.334325725424,31865.995511484878
7878.548485750496,5758.80834849478,6969.23608501394,35700.528911987945,29.45246989681419,41071.91871572859,0.0,26146.82683216647
0.0,40519.9210988095,0.0,49645.950144784445,142.01545000044086,18409.086703056095,8776.79720216645,11725.959869840657
23628.104219447538,28586.515091783247,18847.82860350547,39143.27688353084,3484.1577677906334,48407.533429205905,5486.509388874772,28967.84605346409
19.034700002215992,17592.859419974113,0.0,109812.88972246344,0.0,45892.49346570657,915.5020100240883,19775.403873321593
0.0,16237.240435017251,0.0,242555.4726092225,0.0,103967.92476289211,141006.7553954469,1284.055386808786
0.0,6044.973930798816,492.3892287357341,107733.59065359533,107.081449988438,40792.60227671337,6954.388757819615,11393.016688431142
725.3393585043101,444.0610215885252,0.0,87801.45579527918,36.677700000563824,41933.579625510705,4164.757237419308,7502.808910512787
3579.0815269328205,4116.296895444715,222.3466258624688,42396.10774091839,0.0,35771.04699080873,2346.960542126018,11841.664518574404
0.0,21640.903876499455,0.0,73060.0071271251,0.0,43871.05482039872,0.0,11014.275488982992
0.0,581.7309499961112,2615.811175645355,0.0,0.0,15649.071024217443,6621.589475954225,31755.187392003918
260.63819160217173,48393.22324810468,0.0,56755.48664885857,117.53980740985033,22077.82726240889,2132.52404648867,2265.698337141075
0.0,31384.866344471928,9236.84788183096,58738.185697746674,16.116349998407625,65353.47692097292,11249.584673741274,31230.107052334097
14591.888680012951,14129.895855508232,0.0,184006.5553474432,25259.616497100826,101970.04655163293,134461.8866868368,34771.29514818844
0.0,550.955550025326,0.0,58989.55533613453,0.0,26706.63949712135,0.0,6900.591333985335
5374.865342571988,2285.8314233905116,0.0,3688.203994646213,0.0,17224.29555927226,0.0,32446.161174242414
4875.398881533385,1319.380278166322,10576.37093127117,74421.0184219977,15.193596325737792,43514.17413333127,10220.97965080055,28892.633555566485
0.0,1786.4596707054318,0.0,10753.399200073189,0.0,12972.682015672925,5556.669155973585,6349.871477774491
30281.60357249088,15321.288682463082,5002.718577751275,139244.79750592314,35416.026124221964,71647.68269818404,7824.085883425419,20359.694314697554
66454.76700876254,75.79148054092589,64098.46844894934,12571.434997030728,30615.412958614877,81918.62171632264,42700.028002482606,42494.32792196117
